9.94,2.31,9.47,6.42,5.49,7.71,8.6,3.73,8.49,1.75,7.69,6.53,7.05,3.87,7.87,1.51,1.61,9.86,7.47,1.79,7.59,6.05,1.31,1.02,4.41,1.67,2.83,3.91,1.7,9.95,9.45,5.17,2.26,2.44,1.59,1.27,0.15,3.71,8.52,2.17,8.98,9.74,8.7,9.55,7.13,0.09,4.58,2.26,3.48,5.57,4.06,1.07,1.62,8.89,2.1,6.03,0.56,4.93,9.95,2.27,8.4,2.92,7.44,4.19,5.36,2.55,5.46,9.04,9.78,7.51,4.73,2.28,7.25,6.95,5.35,4.38,0.56,3.45,6.65,4.04,9.02,4.23,5.12,4.17,3.12,7.22,0.2,3.69,5.67,3.67,9.48,7.6,6.59,0.44,1.79,5.48,6.51,0.77,8.04,9.81,8.28
1.13,8.77,9.91,4.42,2.32,8.47,9.3,9.62,4.5,6.65,9.21,6.32,8.04,9.62,2.93,2.75,3.03,9.74,8.95,6.92,1.31,8.11,1.85,2.24,6.01,2.65,4.9,7.24,3.18,6.19,3.18,4.31,8.48,6.61,2.26,4.32,8.6,5.08,3.95,6.62,5.25,6.68,6.47,3.29,9.82,2.92,9.56,2.85,2.66,2.04,3.3,7.5,3.67,5.15,3.26,3.2,1.32,8.16,0.45,4.5,4.35,7.15,2.33,2.84,7.28,4.59,7.16,9.4,9.68,4.63,6.03,8.45,4.83,2.5,5.27,4.66,8.94,4.83,1.03,1.61,0.39,7.85,2.63,4.06,3,5.89,7.27,7.84,7.58,1.24,2.34,1.93,8.39,8.2,8.29,9.19,2.79,8.98,8.59,5.99,7.13
8.14,7.97,1.97,4.16,3.24,6.63,3.11,8.07,1.18,4.72,8.47,9.04,0.87,6.05,5.56,6.76,3.32,3.41,4.34,4.56,9.27,9.8,6.47,7.47,1.61,9.18,3.79,0.59,7.78,3.3,7.73,5.92,1.27,3.22,0.09,4.51,3.37,6.72,6.11,4.55,4.96,8.1,3.59,5.83,4.15,2.68,2.59,1,6.09,0.46,5.56,5.36,0.26,5.56,6.36,5.39,8.26,0.15,5.99,9.56,3.45,7.24,5.49,8.25,3.98,9.1,2.76,7.35,9.34,8.87,1.9,4.3,0.49,9.02,0.13,4.65,1.7,6.24,5.65,1.31,6.7,4.73,0.19,0.48,3.81,6.55,5.88,2.08,6.7,5.39,1.64,3.68,6.15,0.65,1.93,0.13,3.27,8.21,7.48,2.61,0.61
2.9,6.91,1.1,1.92,0.56,5.75,7.14,6.81,4.92,1.97,3.51,3.18,2.17,7.52,6.99,2.24,3.4,9.07,2.47,2.31,4.24,6.15,8.46,8.41,1.6,8.59,1.69,9.81,9.59,7.82,3.94,2.49,8.26,5.05,7.94,8.82,4.32,8.6,5.63,2.77,0.58,2.67,5.95,6.27,0.19,2.94,8.51,7.11,5.54,0.98,9.42,3.3,0.65,1.4,1.71,2.25,9.99,6.92,5.59,9.58,4.75,9.53,5.59,3.01,8.1,3.53,1.83,5.95,2.14,0.99,8.72,6.24,3.66,4.67,2.51,7.37,7.61,4.54,8,6.67,5.53,0.94,9.97,9.7,2.34,5.21,5.48,2.33,2.13,1.07,5.43,6.88,4.12,1.02,3.41,2.23,8.08,5.25,8.18,0.22,9.76
0.42,6.46,6.94,5.09,2.49,4.31,6.22,7.03,5.83,6.42,6.08,6.77,6.39,5.79,9.11,1.6,1.27,4.96,3.74,2.34,0.39,4.14,9.98,4.93,7.56,5.73,3.01,6.33,7.43,6.75,6.09,7.85,3.21,6.55,2.94,9.22,0.86,2.69,6.26,6.69,9.11,2.34,3.46,9.02,8.13,6.09,0.63,2.92,1.05,7.89,8.78,4.96,5.55,8.77,3.41,3.11,4.5,6.43,2.96,5.46,6.7,2.57,3.31,3.44,9.12,9.78,2.66,3.5,5.99,8.92,0.19,5.1,4.79,7.17,4.12,2.92,6.78,8.27,5.85,7.83,9.68,4.63,2.79,5.24,6.92,9.73,1.87,4.95,9.68,4.84,0.41,6.38,7.41,7.24,9.82,0.06,7.02,2.49,3.56,3.01,4.93
7.28,1.63,9.72,7.97,5.76,6.17,4.76,7.55,2.02,2.59,0.76,0.17,8.91,9.52,0.62,8.64,1.39,5.57,8.32,9.75,5.98,8.22,0.69,3.22,8.05,0.75,3.77,4.06,4.31,0.3,8.99,1.59,1.94,8.72,9.57,1.22,4.89,4.33,8.77,0.43,0.44,3.05,4.12,2.87,2.57,4.74,5.03,3.97,0.31,3.35,7.24,9.81,1.58,7.93,3.04,3.15,2.2,0.33,7.21,6.52,0.63,6.2,1.63,2.57,8.44,4.72,7.31,3.33,2.57,9.61,3.76,3.02,2.66,1.41,5.89,5.24,6.15,0.93,2.73,6.47,7.8,3.49,6.28,2.9,1.43,2.84,6.05,7.15,3.17,3.26,7.19,7.33,2.99,8.83,9.9,1.43,3.55,7.22,8.29,6.13,6.83
5.57,2.67,3.01,6.98,2.08,8.25,3.14,6.53,4.5,9.61,4.34,8,9.41,0.76,2.95,2.26,0.34,0.1,8.95,7.12,7.3,6.28,0.11,9.65,9.71,5.07,3.2,6.93,3.36,2.85,7.28,8.93,9.04,0.29,5.92,1.13,2.07,9.06,1.18,0.09,2.19,9.04,8.09,1.6,9.81,1.04,7.38,0.15,4.67,6.34,7.27,1.97,2.62,0.91,1.62,2.33,5.98,8.34,2.78,9.34,4.72,3.58,1.79,3.76,7.4,7.71,8.41,2.99,0.29,9.6,3.08,6,8.64,4.7,7.61,1.97,5.74,8.51,5.64,0.41,4.85,2.92,5.9,1,7.35,1.04,6.85,3.33,9.39,3.16,6.19,7.63,0.26,7.98,4.91,1.18,9.22,3.33,4.17,9.51,6.45
0.78,5.52,8.61,5.48,6.65,0.59,4.74,8.68,6.23,8.68,7.06,2.67,4.58,8.06,0.02,5.63,8.43,6.87,8.54,5.11,3.06,9.69,8.9,1.05,4.6,0.08,0.27,1.45,4.26,3.3,7.9,5.04,2.34,0.04,4.04,2.51,4.15,8.78,1.2,3.9,7.46,8.26,6.58,5.57,9.84,0.12,1.2,8.27,7,3.26,6.91,3.58,2.95,5.81,8.15,7.55,5.89,8.42,2.53,3.67,5.25,3.95,2.23,7.59,3.99,6.27,0.11,8.14,8.58,1.31,2.05,6.04,3.09,2.15,1.61,2.93,5.79,6.33,1.2,6.31,3.11,1.63,9.9,6.06,7.44,8.05,7.14,6.86,0,9.67,0.53,8.77,7.14,6.29,6.36,1.14,2.56,9.99,2.8,4.66,4.82
4.85,0.71,7.91,0.52,5.84,0.84,9.84,2.18,5.57,6.15,5.29,7.2,9.57,4.88,8.17,1.15,5.54,8.55,4.67,8.73,9.08,3.44,5.87,8.89,3.32,7.01,4.98,3.32,9.82,9.64,1.66,8.19,0.35,9.58,2.24,6.2,3.94,2.08,1.9,3.03,1.75,7.19,0.24,4.85,5.59,1.93,6,1.13,0.48,0.67,9.86,3.08,7.63,9.26,1.98,0.95,9.79,6.96,7.79,9.61,6.6,9.46,1.33,0.48,2.56,7.09,0.2,6.5,9.17,2.1,3.06,4.44,2.81,3.3,9.29,8.41,8.75,8.81,3.06,2.75,3,6.45,5.83,0.63,5.71,1.33,5.11,5.5,1.81,2.9,8.64,8.42,5.88,9.97,2.42,8.44,0.58,2.62,8.47,3.27,8.24
1.53,7.71,1.05,8.35,0.53,9.46,7.1,2.86,6.05,9.85,5.87,2.5,9.2,0.02,1.73,0.54,5.13,7.23,2.35,8.04,9.39,4.29,3.92,2.88,0.23,5.89,3.46,2.85,4.36,6.73,1.09,9.41,4.45,5.67,7.76,8.5,8.65,8.38,1.36,4.7,1.75,7.23,0.72,0.95,0.78,2.45,5.01,5.91,9.69,0.89,7.47,9.08,5.18,4.92,1.97,5.42,0.81,5.43,1.79,8.69,2.17,6.41,8.1,0.14,5.6,9.38,8.64,4.25,7.76,0,8.96,9.51,0.76,9.68,3.98,1.54,5.66,2.52,0.97,5.35,3.41,8.45,7.95,2.11,6.89,3.44,1.05,1.22,2.4,2.85,9.91,8.09,2.78,1.53,8.23,8.38,4.43,0.39,2.63,2.19,3.91
5.11,5.22,8.19,8.32,2.72,3.25,3.98,5.24,4.23,2.85,2.17,6.2,4.32,4.29,3.09,1.29,5.34,4.31,3.69,8.19,7.74,1.78,4.49,9.27,3.53,2.87,3.7,7.44,9.03,9.41,4.87,7.66,8.15,3.07,9.5,4.39,6.32,7,9.64,4.07,9.85,1.81,0.27,7.7,6.1,3.36,8.99,4.97,1.19,2.68,6.68,8.93,7.98,1.18,8.2,5.03,7.57,5.42,2.47,0.12,8.35,0.86,7.79,6.5,3.93,0.81,4.42,3.78,7.82,4.06,1.37,1.19,9.39,1.65,8.89,9.02,8.53,1.4,3.99,9.73,4.08,0.67,2.18,5.58,5.37,0.39,0.61,2.95,9.33,6.6,6.59,1.21,7.47,4.38,1.23,4.92,5.2,5.65,2.22,6.54,3.23
3.6,7.73,2.63,8.77,6.63,5.17,0.82,1.55,2.68,4.07,5.64,3.35,6.26,4.74,2.25,0.17,8.88,8.72,9.5,9,5.31,4.23,6.47,9.7,5.47,4.92,8.42,1.12,0.66,8.48,4.36,7.78,6.21,0.51,0.07,6.36,5.68,0.9,7.92,8.36,4.97,7.08,5.23,1.23,1.82,7.48,1.4,4.22,6.2,4.43,3.23,1.52,8.66,9.7,4.74,4.13,8.14,6.68,8.78,2.33,5.16,3.14,0.11,4.89,7.17,0.19,1.26,2.85,1.09,2.7,4.73,9.58,9.78,9.96,0.82,5.12,0.97,5.74,9.35,0.69,3.69,2.58,2.21,2.36,5.8,0.47,0.01,3.95,0.67,8.79,9.8,9.35,5.45,9.91,4.25,2.62,3.62,9.03,8.99,8.23,1.73
3.72,7.82,1.51,7.21,2.16,6.63,8.18,7.9,9.5,8.87,5.12,2.08,4.61,7.48,7.89,8.6,7.49,5.36,9.28,9.81,5.16,2.15,5.26,8.59,6.4,1.41,2.22,8.95,0.4,0.45,0.68,4.13,8.27,5.71,1.34,3.95,5.87,3.04,5.38,5.37,1.91,0.5,7.46,0.04,7.98,8.87,8.65,8.99,4.23,1.45,2.32,2.91,3.6,1.11,1.5,3.53,2.52,7.24,2.48,2.92,7.7,3.17,0.57,9.49,2.4,1.91,3.45,8.27,4.95,8.83,7.17,0.39,9.33,4.63,0.43,7.31,7.02,9.08,9.82,4.77,4.05,2.15,7.68,7.66,6.78,2.7,1.19,9.3,9.95,3.67,5.74,1.17,0.36,6.32,0.66,2.77,1.75,4.11,4.56,0.23,2.94
1.73,0.62,5.79,9.88,4.57,6.62,6.9,7.18,6.45,1.67,1.23,2.12,2.87,8.89,8.9,9.1,3.6,1.72,2.57,0.8,7.46,3.74,1.16,3.78,7.92,7.45,5.54,5.56,2.02,9.29,8.5,3.75,9.91,7.82,3.64,8,4.44,4.06,5.18,0.89,9.26,6.42,6.53,5.65,8.83,8.95,4.75,5.96,0.67,0.84,6.76,8.14,8.1,1.44,5.44,6.03,8.9,4.5,1.59,4.44,3.79,3.61,1.71,7.22,1.43,8.87,5.23,5.88,2.94,0.41,0.29,5.72,0.35,0.35,1.37,9.19,9.3,6.13,5.15,9.98,0.49,5.43,1.64,8.6,6.87,7.08,4.63,9.29,1.59,9.74,3.73,5.38,3.35,8.97,2.61,4.79,7.84,1.36,4.19,4.3,1.77
4.48,0.02,2.13,8.35,4.92,4.84,7.66,1.05,3.51,1.16,5.06,8.94,2.8,3.66,5.81,9.88,8.29,5.11,4.99,8.03,2.36,0.38,4.91,1.33,6.51,3.22,2.7,7.87,7.41,7,3.16,5.41,0.55,8.81,3.77,5.47,3.65,1.43,0.04,7.16,6.11,5.1,6.1,8.91,2.29,5.44,2.31,0.58,4.07,7.31,2.14,6.43,1.21,7.05,1.29,1.24,0.27,3.99,2.63,1.2,4.51,5.79,6.61,8.58,4.61,3.9,7.57,8.26,5.33,7.61,8.95,4.96,6.24,8.57,3.87,8.53,4.01,6.19,2.63,1.6,7.02,8.29,8.04,8.23,8.86,2.85,2.99,2.65,6.84,5.62,3.85,4.87,1.41,3.99,3.46,9.54,7.89,4.55,1.33,6.75,2.17
0.28,1.71,1.93,8.85,9.11,3.98,6.39,8.82,6.61,7.99,5.84,8.43,9.55,7.59,7.29,2.4,0.58,9.95,2.76,9.72,7.32,7.64,1.13,1.31,4.62,4.2,2.73,9.17,5.53,9.48,4.86,5.81,4.71,0.31,8.18,3.82,4.29,8.09,2.64,4.43,9.61,8.48,2.86,9.16,9.59,3.67,1.57,3.69,7.14,7.85,3.41,4.47,5.49,8.07,9.3,3.63,2.27,2.03,6.33,7.8,5.03,1.19,7.13,9.75,1.51,5.31,3.57,9.32,6.93,9.74,3.75,6.54,1.74,0.13,5.7,1.34,3.81,0.79,5.03,0.95,8.65,1.97,8.94,7.66,0.04,8.25,4.82,2.31,0.28,1.15,0.11,8.84,2.34,7.24,8.59,7.37,6.07,5.68,0.22,3,5.42
3.97,9.54,7.17,7.63,8.77,2.03,1.44,3.08,0.58,5.91,5.25,2.55,4.86,6.44,2.59,3.11,1.26,4.9,6.91,2.41,8.53,9.27,8.27,9.29,7.86,9.17,5.37,7.07,9.39,1.89,6.01,6.88,1.44,3.18,4.51,3.73,8.73,9.47,6.81,9.32,5.39,2.07,5.39,3.77,8.51,7.99,0.4,3.29,6.41,0.83,5.7,8.47,0.11,7.49,7.76,1.49,6.66,6.65,8.56,9.57,8.55,4.58,6.46,3.51,1.28,4.49,0.76,3.54,3.97,7.57,2.86,2.88,3.16,1.77,6.65,5.19,9.76,7.05,2,9.7,1.4,7.7,1.69,1.51,8.72,9.45,3.01,8.9,9.63,5.09,8.48,1.7,3.19,4.94,5.21,4.48,9.43,9.49,1.54,6.92,0.58
7.92,9.8,3.75,9.69,9.97,2.46,2.98,0.54,4.47,2.68,1.95,5.69,4.37,3.46,7.93,7.34,9.99,6.84,0.49,8.61,5.32,2.19,1.8,3.78,0.92,9.8,6.73,0.41,1.34,3.66,1,9.26,3.46,4.75,8.96,3.44,0.73,1.94,7.5,8.72,8.14,9.45,7.94,6.03,6.44,5.87,6.89,9.95,2.71,7.39,8.56,1.55,9.58,0.37,5.33,0.51,3.69,2.07,0.92,5.04,5.73,1.92,7.82,2.71,0.19,6.78,9.67,4.45,2.24,7.18,3.17,3.9,6.63,4.63,9.93,3.07,0.51,0.35,3.03,3.22,7.74,5.11,8.3,0.84,9,3.63,1.35,2.7,5.7,5.8,1.26,4.95,1.24,9.08,7.67,4.96,9.39,7.34,9.41,5.15,4.52
6.1,9.06,4.68,0.74,2.51,1.27,4.77,2.86,4.3,1.51,0.6,2.94,9.81,4.97,1.94,3.45,6.32,8.16,2.67,5.64,9.42,7.63,6.89,2.03,5.3,1.85,1.42,6.16,1.26,0.09,4.21,0.88,9.15,8.89,5.14,5.19,0.16,9.91,8.05,7.99,1.43,2.18,0.93,1.24,7.15,6.39,8.21,6.99,4.56,0.89,2.64,3.98,8.52,3.05,6.01,7.34,4.9,0.95,7.02,9.68,1.05,1.23,4.08,3.72,0.12,9.23,2.43,3.81,9.14,4.01,1.8,4.09,9.71,6.25,5.34,0.38,6.16,3.55,7.37,0.72,7.96,3.53,8.23,6.48,6.58,7.76,7.34,5,2.24,4.37,4.68,6.81,5.6,8.77,0.53,9.25,8,6.49,3.06,0.66,0.5
8.38,4.76,0.21,4.63,3.62,0.59,4.31,0.69,1.48,5.04,8.66,8.54,3.27,8.66,5.12,1.03,6.01,3.65,6.79,0.38,8.33,3.6,5.98,0.62,7.66,5.23,8.62,4.15,1.81,2.81,4.65,0.19,1.09,8.38,8.34,4.71,2.49,2.66,5.4,7.49,1.22,7.58,6.03,4.49,6.25,4.68,9.04,2.26,8.33,5.84,2.64,0.18,9.44,2.14,0.81,0.62,0.9,2.95,4.77,2.71,5.76,2.94,6.43,6.85,1.32,4.77,5.08,7.33,0.95,4.01,4.83,2.17,1.59,4.38,0.18,7.84,2.58,2.75,3.62,0.91,2.11,9.78,1.1,5.07,1.93,5.43,5.7,2.83,8.38,0.47,9.06,4.15,6.94,5.49,4.52,1.78,3.79,9.61,9.12,8.26,3.62
7.47,3.96,5.21,1.85,4.14,6.58,4.44,0.41,0.2,8.87,2.52,9.99,3.49,7.6,5.44,8.92,6.82,1.79,7.31,7.29,0.85,4.98,4.23,9.87,9.5,9.54,7.18,9.11,8.66,5.44,2.73,6.13,2.92,7.95,1.5,0.59,8.05,9.46,1,8.25,1.86,3.53,1.76,5.35,4.65,7.2,7.8,1.47,8.99,5.11,2.28,3.37,0.09,0.04,3.24,9.59,9.58,3.94,2.23,1.76,9.38,4.96,1.41,5.83,6.43,2.91,6.42,4.48,5.9,7.42,6.26,7.76,4.47,8.02,6.63,9.12,8.75,4.43,4.11,1.26,3.06,9.92,4.63,6.67,9.96,1.39,9.79,3.06,5.33,2.02,4.82,8.24,6.98,6.23,4.07,6.94,2.66,0.49,1.42,2.08,1.43
1.2,3.36,5.91,2.75,0,8.55,5.02,7.95,6.19,6.28,4.54,6.11,4.44,1.21,9.59,5.83,1,6.17,4.69,3.02,0.99,2.93,3.53,0.74,0.52,0.47,6.92,4.53,5.41,2.53,5.96,0.14,5.89,5.39,2.89,9.41,7.47,7.91,0.89,7.18,4.19,5.43,3.29,8.63,6.64,6.4,7.99,1.17,2.57,2.68,4.19,7.08,5.61,1.24,1.34,9.65,5.23,8.26,4.18,0.65,4.31,3.66,0.79,0.21,9.06,7.2,3.14,0.05,5.11,4.03,7.23,2.82,9.46,4.04,4.98,9.63,0.44,2.97,0.8,6.53,9.17,8.51,7.13,8.3,9.76,8.47,7.95,4.99,0.25,2.13,9.16,4.57,5.79,3.47,8.3,8.37,0.67,1.44,8.42,9.3,9
9.17,2.13,8.46,3.21,0.63,1.61,7.17,7.12,2.41,7.22,6.29,0.93,4.35,4.59,0.69,2.82,2.54,9.2,6.6,8.19,8.37,4.69,3.98,5.36,2.99,5.88,6.04,7.95,7.82,5.34,6.95,7,0.99,8.94,3.73,5.14,0.55,0.91,2.26,2.97,8.13,8.55,7.42,6.01,6.66,1.63,2.35,9.2,0.83,8.95,7.39,2.72,3.64,4.9,8.09,6.63,4.3,7.65,8.11,2.12,6.51,5.06,2.64,1.03,4,6.38,6.17,8.08,0.81,8.44,4.57,8.94,0.51,1.99,8.47,7.18,3.62,0.83,6.38,7.97,9.78,7.3,4.22,6.95,5.72,5.83,7.1,0.02,3.48,5.21,5.66,3.51,0.28,8.31,4.54,7.8,8.21,0.72,9.4,9.02,9.16
3.97,1.48,3.19,9.48,9.96,0.37,6.62,0.79,0.28,4.6,4.09,7.58,2.34,1.04,6.82,8.17,8.15,0.36,5.17,3.36,6.02,8.68,7.16,7.85,3.23,8.49,6.06,3.95,7.89,8.6,6.63,5.39,0.09,9.82,4.87,3.57,0.2,1.5,4.36,0.48,9.62,1.97,1.58,1.96,3.02,1.92,0.13,1.17,2.28,8.82,8.05,1.82,7.5,8.74,3.2,0.73,7.23,2.78,8.2,8.64,1.39,4.83,4.03,5,8.18,8.91,8.57,1.9,3.93,6.45,2.38,3.55,8.42,7.48,5.51,1.44,9.4,9.16,6.13,5.2,7.98,7.71,7.02,5.48,6.45,3.74,9.74,7.2,6.53,7.94,5.84,1.44,6.3,3.4,6.44,4.48,5.83,5.01,9.9,9.76,4.98
5.8,3.31,3.4,3.28,2.34,8.37,6.2,1.5,4.5,1.4,3,2.21,1.94,2,2.18,9.21,1.74,9.38,5.74,3.21,8.75,7.18,9.51,2.15,7.14,7.51,1.5,5.67,7.41,1.26,0.65,3.21,8.09,4.05,0.01,0.43,2.42,6.21,5.45,0.45,1.13,1.97,2.66,6.59,3.97,8.37,5.8,5.72,7.75,5.06,8.93,0.02,2.24,1.96,2.17,2.9,9.47,7.19,8.57,0.4,8.45,9.22,7.13,6.54,3.28,7.14,0.49,9.22,6.87,9.46,9.67,8,1.43,5.86,8.11,5.41,4.23,7.44,4.65,5.5,2.5,7.1,5.53,8.27,9.06,1.22,1.17,2.05,8.42,9.75,2.45,0.39,2.49,3.1,0.46,9.29,0.24,4.47,8.52,7.11,3.94
1.71,8.63,8.89,7.57,0.26,7.82,5.32,7.7,2.47,4.35,0.21,9.57,9.88,2,2.15,4.62,3.17,4.2,6.56,6.44,0.17,0.48,2.46,3.27,4.46,1.75,7.03,8.93,3.79,4.14,6.39,5.51,6.29,8.81,6.6,6.56,6.63,1.93,7.78,2.63,6.28,1.51,5.72,9.68,3.51,7.88,7.82,0.21,5.6,7.91,0.17,5.78,1.91,2.63,2.57,6.37,7.91,9.61,5.3,1.7,7.27,5.22,0.73,7.09,4.03,7.34,7.17,0.66,2.79,4.95,3.29,2.59,6.47,9.02,5.79,9.98,6.9,7.13,3.71,6.02,5.04,3.89,5.32,0.47,6.52,7.9,6.84,4.43,1.03,2.15,9.66,1.82,7.37,3.91,2.43,1.4,4.77,9.6,5.58,7.56,8.08
8.88,3.67,4.55,1.42,9.46,8.05,1.84,0.12,1.77,7.86,8.68,5.66,3.19,9.16,5.7,4.61,6,3.66,9.16,1.67,6.84,0.98,2.56,0.75,6.94,7.48,5.53,6.54,3.07,6.61,4.62,5.47,3.81,2.69,6.89,6.79,0.75,8.73,6.91,6.04,0.11,5.6,5.22,3.3,4.76,0.92,1.43,4.28,8.1,0.59,5.96,4.94,5.1,8.52,9.22,2.04,9.53,4.75,8.58,2.6,4.88,6.73,8.07,8.69,9.42,8.48,5.49,3.69,0.73,2.4,9.73,4.36,1.52,8.47,1.19,6.28,9.4,2.62,4.09,1.02,3.22,0.05,9.49,8.32,2.09,8.71,3.88,1.62,6.98,2.46,7.74,1.86,2.71,9.33,4.08,5.66,1.33,9.57,9.35,2.06,5.49